winfida01,1983,1,1,9
boonebo01,1983,1,0,0
coopece01,1983,1,0,0
decindo01,1983,1,0,0
henderi01,1983,1,0,0
jacksre01,1983,1,0,0
kittlro01,1983,1,0,0
murraed02,1983,1,0,0
oglivbe01,1983,1,0,0
parrila02,1983,1,0,0
ripkeca01,1983,1,0,0
wardga01,1983,1,0,0
whitalo01,1983,1,0,0
wilsowi02,1983,1,0,0
yastrca01,1983,1,0,0
cartega01,1983,1,1,2
oliveal01,1983,1,1,3
saxst01,1983,1,1,4
schmimi01,1983,1,1,5
smithoz01,1983,1,1,6
raineti01,1983,1,1,7
dawsoan01,1983,1,1,8
murphda05,1983,1,1,9
benchjo01,1983,1,0,0
benedbr01,1983,1,0,0
durhale01,1983,1,0,0
evansda01,1983,1,0,0
guerrpe01,1983,1,0,0
hendrge01,1983,1,0,0
hubbagl01,1983,1,0,0
kennete02,1983,1,0,0
madlobi01,1983,1,0,0
mcgeewi01,1983,1,0,0
thondi01,1983,1,0,0
parrila02,1984,1,1,2
carewro01,1984,1,1,3
whitalo01,1984,1,1,4
brettge01,1984,1,1,5
ripkeca01,1984,1,1,6
winfida01,1984,1,1,7
lemonch01,1984,1,1,8
jacksre01,1984,1,1,9
armasto01,1984,1,0,0
bellbu01,1984,1,0,0
davisal01,1984,1,0,0
engleda01,1984,1,0,0
garcida01,1984,1,0,0
griffal01,1984,1,0,0
henderi01,1984,1,0,0
mattido01,1984,1,0,0
murraed02,1984,1,0,0
riceji01,1984,1,0,0
sundbji01,1984,1,0,0
thornan01,1984,1,0,0
trammal01,1984,1,0,0
cartega01,1984,1,1,2
garvest01,1984,1,1,3
sandbry01,1984,1,1,4
schmimi01,1984,1,1,5
smithoz01,1984,1,1,6
gwynnto01,1984,1,1,7
murphda05,1984,1,1,8
strawda01,1984,1,1,9
brenlbo01,1984,1,0,0
davisch01,1984,1,0,0
davisjo02,1984,1,0,0
hernake01,1984,1,0,0
marshmi02,1984,1,0,0
mumphje01,1984,1,0,0
penato01,1984,1,0,0
raineti01,1984,1,0,0
ramirra01,1984,1,0,0
samueju01,1984,1,0,0
wallati01,1984,1,0,0
washicl01,1984,1,0,0
fiskca01,1985,1,1,2
murraed02,1985,1,1,3
whitalo01,1985,1,1,4
brettge01,1985,1,1,5
ripkeca01,1985,1,1,6
riceji01,1985,1,1,7
henderi01,1985,1,1,8
winfida01,1985,1,1,9
baineha01,1985,1,0,0
boggswa01,1985,1,0,0
bradlph01,1985,1,0,0
brunato01,1985,1,0,0
coopece01,1985,1,0,0
garcida01,1985,1,0,0
gedmari01,1985,1,0,0
mattido01,1985,1,0,0
molitpa01,1985,1,0,0
parrila02,1985,1,0,0
trammal01,1985,1,0,0
wardga01,1985,1,0,0
whitter01,1985,1,0,0
kennete02,1985,1,1,2
garvest01,1985,1,1,3
herrto01,1985,1,1,4
nettlgr01,1985,1,1,5
smithoz01,1985,1,1,6
gwynnto01,1985,1,1,7
murphda05,1985,1,1,8
strawda01,1985,1,1,9
cartega01,1985,1,0,0
clarkja01,1985,1,0,0
cruzjo01,1985,1,0,0
guerrpe01,1985,1,0,0
mcgeewi01,1985,1,0,0
parkeda01,1985,1,0,0
penato01,1985,1,0,0
raineti01,1985,1,0,0
rosepe01,1985,1,0,0
sandbry01,1985,1,0,0
templga01,1985,1,0,0
virgioz02,1985,1,0,0
wallati01,1985,1,0,0
wilsogl01,1985,1,0,0
parrila02,1986,1,1,2
joynewa01,1986,1,1,3
whitalo01,1986,1,1,4
boggswa01,1986,1,1,5
ripkeca01,1986,1,1,6
henderi01,1986,1,1,7
puckeki01,1986,1,1,8
winfida01,1986,1,1,9
baineha01,1986,1,0,0
barfije01,1986,1,0,0
brettge01,1986,1,0,0
cansejo01,1986,1,0,0
fernato01,1986,1,0,0
gedmari01,1986,1,0,0
jacobbr01,1986,1,0,0
mattido01,1986,1,0,0
mosebll01,1986,1,0,0
murraed02,1986,1,0,0
preslji01,1986,1,0,0
riceji01,1986,1,0,0
whitefr01,1986,1,0,0
cartega01,1986,1,1,2
hernake01,1986,1,1,3
sandbry01,1986,1,1,4
schmimi01,1986,1,1,5
smithoz01,1986,1,1,6
gwynnto01,1986,1,1,7
murphda05,1986,1,1,8
strawda01,1986,1,1,9
basske01,1986,1,0,0
brookhu01,1986,1,0,0
brownch02,1986,1,0,0
davisch01,1986,1,0,0
davisgl01,1986,1,0,0
davisjo02,1986,1,0,0
parkeda01,1986,1,0,0
penato01,1986,1,0,0
raineti01,1986,1,0,0
saxst01,1986,1,0,0
kennete02,1987,1,1,2
mattido01,1987,1,1,3
randowi01,1987,1,1,4
boggswa01,1987,1,1,5
ripkeca01,1987,1,1,6
bellge02,1987,1,1,7
henderi01,1987,1,1,8
winfida01,1987,1,1,9
baineha01,1987,1,0,0
brettge01,1987,1,0,0
evansdw01,1987,1,0,0
fernato01,1987,1,0,0
mcgwima01,1987,1,0,0
nokesma01,1987,1,0,0
parrila01,1987,1,0,0
puckeki01,1987,1,0,0
reynoha01,1987,1,0,0
seitzke01,1987,1,0,0
tablepa01,1987,1,0,0
trammal01,1987,1,0,0
whitalo01,1987,1,0,0
cartega01,1987,1,1,2
clarkja01,1987,1,1,3
sandbry01,1987,1,1,4
schmimi01,1987,1,1,5
smithoz01,1987,1,1,6
daviser01,1987,1,1,7
dawsoan01,1987,1,1,8
strawda01,1987,1,1,9
brookhu01,1987,1,0,0
diazbo01,1987,1,0,0
guerrpe01,1987,1,0,0
gwynnto01,1987,1,0,0
hernake01,1987,1,0,0
leonaje01,1987,1,0,0
mcgeewi01,1987,1,0,0
murphda05,1987,1,0,0
raineti01,1987,1,0,0
samueju01,1987,1,0,0
virgioz02,1987,1,0,0
wallati01,1987,1,0,0
steinte01,1988,1,1,2
mcgwima01,1988,1,1,3
molitpa01,1988,1,1,4
boggswa01,1988,1,1,5
ripkeca01,1988,1,1,6
cansejo01,1988,1,1,7
henderi01,1988,1,1,8
winfida01,1988,1,1,9
brettge01,1988,1,0,0
gaettga01,1988,1,0,0
greenmi01,1988,1,0,0
guilloz01,1988,1,0,0
lansfca01,1988,1,0,0
laudnti01,1988,1,0,0
mattido01,1988,1,0,0
puckeki01,1988,1,0,0
rayjo01,1988,1,0,0
reynoha01,1988,1,0,0
stillku01,1988,1,0,0
trammal01,1988,1,0,0
cartega01,1988,1,1,2
clarkwi02,1988,1,1,3
sandbry01,1988,1,1,4
bonilbo01,1988,1,1,5
smithoz01,1988,1,1,6
colemvi01,1988,1,1,7
dawsoan01,1988,1,1,8
strawda01,1988,1,1,9
dunstsh01,1988,1,0,0
galaran01,1988,1,0,0
larkiba01,1988,1,0,0
lawva01,1988,1,0,0
mcgeewi01,1988,1,0,0
palmera01,1988,1,0,0
parrila02,1988,1,0,0
perryge01,1988,1,0,0
saboch01,1988,1,0,0
thompro01,1988,1,0,0
vanslan01,1988,1,0,0
steinte01,1989,1,1,2
mcgwima01,1989,1,1,3
francju01,1989,1,1,4
boggswa01,1989,1,1,5
ripkeca01,1989,1,1,6
jacksbo01,1989,1,1,7
puckeki01,1989,1,1,8
sierrru01,1989,1,1,9
baineha01,1989,1,1,10
cansejo01,1989,1,0,0
fernato01,1989,1,0,0
gaettga01,1989,1,0,0
greenmi01,1989,1,0,0
grubeke01,1989,1,0,0
leonaje01,1989,1,0,0
mattido01,1989,1,0,0
saxst01,1989,1,0,0
tettlmi01,1989,1,0,0
whitede03,1989,1,0,0
santibe01,1989,1,1,2
clarkwi02,1989,1,1,3
sandbry01,1989,1,1,4
johnsho01,1989,1,1,5
smithoz01,1989,1,1,6
mitchke01,1989,1,1,7
daviser01,1989,1,1,8
gwynnto01,1989,1,1,9
guerrpe01,1989,1,1,10
bonilbo01,1989,1,0,0
colemvi01,1989,1,0,0
davisgl01,1989,1,0,0
dawsoan01,1989,1,0,0
hayesvo01,1989,1,0,0
larkiba01,1989,1,0,0
penato01,1989,1,0,0
randowi01,1989,1,0,0
schmimi01,1989,1,0,0
sciosmi01,1989,1,0,0
strawda01,1989,1,0,0
wallati01,1989,1,0,0
alomasa02,1990,1,1,2
mcgwima01,1990,1,1,3
saxst01,1990,1,1,4
boggswa01,1990,1,1,5
ripkeca01,1990,1,1,6
henderi01,1990,1,1,7
griffke02,1990,1,1,8
cansejo01,1990,1,1,9
bellge02,1990,1,0,0
burksel01,1990,1,0,0
fieldce01,1990,1,0,0
francju01,1990,1,0,0
grubeke01,1990,1,0,0
guilloz01,1990,1,0,0
jacobbr01,1990,1,0,0
parkeda01,1990,1,0,0
parrila02,1990,1,0,0
puckeki01,1990,1,0,0
trammal01,1990,1,0,0
sciosmi01,1990,1,1,2
clarkwi02,1990,1,1,3
sandbry01,1990,1,1,4
saboch01,1990,1,1,5
smithoz01,1990,1,1,6
mitchke01,1990,1,1,7
dykstle01,1990,1,1,8
dawsoan01,1990,1,1,9
alomaro01,1990,1,0,0
bondsba01,1990,1,0,0
bonilbo01,1990,1,0,0
dunstsh01,1990,1,0,0
gwynnto01,1990,1,0,0
larkiba01,1990,1,0,0
olsongr02,1990,1,0,0
santibe01,1990,1,0,0
strawda01,1990,1,0,0
wallati01,1990,1,0,0
willima04,1990,1,0,0
alomasa02,1991,1,1,2
fieldce01,1991,1,1,3
alomaro01,1991,1,1,4
boggswa01,1991,1,1,5
ripkeca01,1991,1,1,6
henderi01,1991,1,1,7
griffke02,1991,1,1,8
hendeda01,1991,1,1,9
tartada01,1991,1,1,10
baineha01,1991,1,0,0
cartejo01,1991,1,0,0
fiskca01,1991,1,0,0
francju01,1991,1,0,0
guilloz01,1991,1,0,0
mcgwima01,1991,1,0,0
molitpa01,1991,1,0,0
palmera01,1991,1,0,0
puckeki01,1991,1,0,0
sierrru01,1991,1,0,0
santibe01,1991,1,1,2
clarkwi02,1991,1,1,3
sandbry01,1991,1,1,4
saboch01,1991,1,1,5
smithoz01,1991,1,1,6
caldeiv01,1991,1,1,7
gwynnto01,1991,1,1,8
dawsoan01,1991,1,1,9
bonilbo01,1991,1,1,10
bellge02,1991,1,0,0
biggicr01,1991,1,0,0
butlebr01,1991,1,0,0
johnsho01,1991,1,0,0
josefe01,1991,1,0,0
krukjo01,1991,1,0,0
larkiba01,1991,1,0,0
murraed02,1991,1,0,0
oneilpa01,1991,1,0,0
samueju01,1991,1,0,0
strawda01,1991,1,0,0
alomasa02,1992,1,1,2
mcgwima01,1992,1,1,3
alomaro01,1992,1,1,4
boggswa01,1992,1,1,5
ripkeca01,1992,1,1,6
puckeki01,1992,1,1,7
griffke02,1992,1,1,8
cartejo01,1992,1,1,9
anderbr01,1992,1,0,0
baergca01,1992,1,0,0
cansejo01,1992,1,0,0
frymatr01,1992,1,0,0
kellyro01,1992,1,0,0
knoblch01,1992,1,0,0
martied01,1992,1,0,0
molitpa01,1992,1,0,0
rodriiv01,1992,1,0,0
sierrru01,1992,1,0,0
venturo01,1992,1,0,0
santibe01,1992,1,1,2
mcgrifr01,1992,1,1,3
sandbry01,1992,1,1,4
pendlte01,1992,1,1,5
smithoz01,1992,1,1,6
bondsba01,1992,1,1,7
vanslan01,1992,1,1,8
gwynnto01,1992,1,1,9
biggicr01,1992,1,0,0
clarkwi02,1992,1,0,0
daultda01,1992,1,0,0
fernato01,1992,1,0,0
gantro01,1992,1,0,0
krukjo01,1992,1,0,0
pagnoto01,1992,1,0,0
roberbi01,1992,1,0,0
sharpmi01,1992,1,0,0
sheffga01,1992,1,0,0
walkela01,1992,1,0,0
rodriiv01,1993,1,1,2
olerujo01,1993,1,1,3
alomaro01,1993,1,1,4
boggswa01,1993,1,1,5
ripkeca01,1993,1,1,6
puckeki01,1993,1,1,7
griffke02,1993,1,1,8
cartejo01,1993,1,1,9
molitpa01,1993,1,1,10
baergca01,1993,1,0,0
belleal01,1993,1,0,0
coopesc01,1993,1,0,0
fieldce01,1993,1,0,0
frymatr01,1993,1,0,0
gonzaju03,1993,1,0,0
steinte01,1993,1,0,0
thomafr04,1993,1,0,0
vaughgr01,1993,1,0,0
whitede03,1993,1,0,0
daultda01,1993,1,1,2
krukjo01,1993,1,1,3
sandbry01,1993,1,1,4
sheffga01,1993,1,1,5
larkiba01,1993,1,1,6
bondsba01,1993,1,1,7
grissma02,1993,1,1,8
justida01,1993,1,1,9
gracema01,1993,1,1,10
bellja01,1993,1,0,0
blausje01,1993,1,0,0
bonilbo01,1993,1,0,0
galaran01,1993,1,0,0
gwynnto01,1993,1,0,0
hollida01,1993,1,0,0
jeffegr01,1993,1,0,0
kellyro01,1993,1,0,0
piazzmi01,1993,1,0,0
thompro01,1993,1,0,0
vanslan01,1993,1,0,0
rodriiv01,1994,1,1,2
thomafr04,1994,1,1,3
alomaro01,1994,1,1,4
boggswa01,1994,1,1,5
ripkeca01,1994,1,1,6
cartejo01,1994,1,1,7
griffke02,1994,1,1,8
puckeki01,1994,1,1,9
belleal01,1994,1,0,0
clarkwi02,1994,1,0,0
coopesc01,1994,1,0,0
davisch01,1994,1,0,0
frymatr01,1994,1,0,0
knoblch01,1994,1,0,0
loftoke01,1994,1,0,0
molitpa01,1994,1,0,0
oneilpa01,1994,1,0,0
sierrru01,1994,1,0,0
tettlmi01,1994,1,0,0
piazzmi01,1994,1,1,2
jeffegr01,1994,1,1,3
duncama01,1994,1,1,4
willima04,1994,1,1,5
smithoz01,1994,1,1,6
bondsba01,1994,1,1,7
gwynnto01,1994,1,1,8
justida01,1994,1,1,9
aloumo01,1994,1,0,0
bagweje01,1994,1,0,0
bicheda01,1994,1,0,0
biggicr01,1994,1,0,0
caminke01,1994,1,0,0
coninje01,1994,1,0,0
cordewi01,1994,1,0,0
dykstle01,1994,1,0,0
fletcda01,1994,1,0,0
garcica01,1994,1,0,0
grissma02,1994,1,0,0
larkiba01,1994,1,0,0
mcgrifr01,1994,1,0,0
rodriiv01,1995,1,1,2
thomafr04,1995,1,1,3
baergca01,1995,1,1,4
boggswa01,1995,1,1,5
ripkeca01,1995,1,1,6
belleal01,1995,1,1,7
loftoke01,1995,1,1,8
puckeki01,1995,1,1,9
martied01,1995,1,1,10
alomaro01,1995,1,0,0
disarga01,1995,1,0,0
edmonji01,1995,1,0,0
griffke02,1995,1,0,0
martiti02,1995,1,0,0
mcgwima01,1995,1,0,0
oneilpa01,1995,1,0,0
ramirma02,1995,1,0,0
seitzke01,1995,1,0,0
stanlmi02,1995,1,0,0
vaughmo01,1995,1,0,0
piazzmi01,1995,1,1,2
mcgrifr01,1995,1,1,3
biggicr01,1995,1,1,4
castivi02,1995,1,1,5
larkiba01,1995,1,1,6
bondsba01,1995,1,1,7
dykstle01,1995,1,1,8
gwynnto01,1995,1,1,9
gantro01,1995,1,1,10
bicheda01,1995,1,0,0
bonilbo01,1995,1,0,0
coninje01,1995,1,0,0
daultda01,1995,1,0,0
gracema01,1995,1,0,0
mondera01,1995,1,0,0
moranmi01,1995,1,0,0
offerjo01,1995,1,0,0
sandere02,1995,1,0,0
smithoz01,1995,1,0,0
sosasa01,1995,1,0,0
willima04,1995,1,0,0
rodriiv01,1996,1,1,2
vaughmo01,1996,1,1,3
alomaro01,1996,1,1,4
boggswa01,1996,1,1,5
ripkeca01,1996,1,1,6
belleal01,1996,1,1,7
loftoke01,1996,1,1,8
anderbr01,1996,1,1,9
alomasa02,1996,1,0,0
buhneja01,1996,1,0,0
cartejo01,1996,1,0,0
frymatr01,1996,1,0,0
griffke02,1996,1,0,0
knoblch01,1996,1,0,0
martied01,1996,1,0,0
mcgwima01,1996,1,0,0
rodrial01,1996,1,0,0
thomafr04,1996,1,0,0
vaughgr01,1996,1,0,0
wilsoda01,1996,1,0,0
piazzmi01,1996,1,1,2
mcgrifr01,1996,1,1,3
biggicr01,1996,1,1,4
jonesch06,1996,1,1,5
larkiba01,1996,1,1,6
bondsba01,1996,1,1,7
johnsla03,1996,1,1,8
bicheda01,1996,1,1,9
bagweje01,1996,1,0,0
burksel01,1996,1,0,0
caminke01,1996,1,0,0
grudzma01,1996,1,0,0
gwynnto01,1996,1,0,0
hundlto01,1996,1,0,0
kendaja01,1996,1,0,0
rodrihe02,1996,1,0,0
sheffga01,1996,1,0,0
smithoz01,1996,1,0,0
willima04,1996,1,0,0
younger01,1996,1,0,0
rodriiv01,1997,1,1,2
martiti02,1997,1,1,3
alomaro01,1997,1,1,4
ripkeca01,1997,1,1,5
rodrial01,1997,1,1,6
anderbr01,1997,1,1,7
griffke02,1997,1,1,8
oneilpa01,1997,1,1,9
martied01,1997,1,1,10
alomasa02,1997,1,0,0
belleal01,1997,1,0,0
cirilje01,1997,1,0,0
corajo01,1997,1,0,0
garcino01,1997,1,0,0
justida01,1997,1,0,0
knoblch01,1997,1,0,0
mcgwima01,1997,1,0,0
thomafr04,1997,1,0,0
thomeji01,1997,1,0,0
willibe02,1997,1,0,0
piazzmi01,1997,1,1,2
bagweje01,1997,1,1,3
biggicr01,1997,1,1,4
caminke01,1997,1,1,5
blausje01,1997,1,1,6
bondsba01,1997,1,1,7
lankfra01,1997,1,1,8
walkela01,1997,1,1,9
gwynnto01,1997,1,1,10
aloumo01,1997,1,0,0
claytro01,1997,1,0,0
finlest01,1997,1,0,0
galaran01,1997,1,0,0
gracema01,1997,1,0,0
hundlto01,1997,1,0,0
johnsch04,1997,1,0,0
jonesch06,1997,1,0,0
larkiba01,1997,1,0,0
loftoke01,1997,1,0,0
lopezja01,1997,1,0,0
womacto01,1997,1,0,0
rodriiv01,1998,1,1,2
thomeji01,1998,1,1,3
alomaro01,1998,1,1,4
ripkeca01,1998,1,1,5
rodrial01,1998,1,1,6
loftoke01,1998,1,1,7
griffke02,1998,1,1,8
gonzaju03,1998,1,1,9
alomasa02,1998,1,0,0
brosisc01,1998,1,0,0
durhara01,1998,1,0,0
easleda01,1998,1,0,0
erstada01,1998,1,0,0
grievbe01,1998,1,0,0
jeterde01,1998,1,0,0
oneilpa01,1998,1,0,0
palmede01,1998,1,0,0
palmera01,1998,1,0,0
ramirma02,1998,1,0,0
vaughmo01,1998,1,0,0
vizquom01,1998,1,0,0
willibe02,1998,1,0,0
piazzmi01,1998,1,1,2
mcgwima01,1998,1,1,3
biggicr01,1998,1,1,4
jonesch06,1998,1,1,5
weisswa01,1998,1,1,6
bondsba01,1998,1,1,7
walkela01,1998,1,1,8
gwynnto01,1998,1,1,9
aloumo01,1998,1,0,0
bicheda01,1998,1,0,0
boonebr01,1998,1,0,0
castivi02,1998,1,0,0
galaran01,1998,1,0,0
kendaja01,1998,1,0,0
lopezja01,1998,1,0,0
renteed01,1998,1,0,0
sheffga01,1998,1,0,0
sosasa01,1998,1,0,0
vaughgr01,1998,1,0,0
vinafe01,1998,1,0,0
whitede03,1998,1,0,0
rodriiv01,1999,1,1,2
thomeji01,1999,1,1,3
alomaro01,1999,1,1,4
ripkeca01,1999,1,1,5
garcino01,1999,1,1,6
loftoke01,1999,1,1,7
griffke02,1999,1,1,8
ramirma02,1999,1,1,9
palmera01,1999,1,1,10
ausmubr01,1999,1,0,0
baineha01,1999,1,0,0
cansejo01,1999,1,0,0
coomero01,1999,1,0,0
fernato01,1999,1,0,0
greensh01,1999,1,0,0
jahajo01,1999,1,0,0
jeterde01,1999,1,0,0
offerjo01,1999,1,0,0
ordonma01,1999,1,0,0
surhobj01,1999,1,0,0
vizquom01,1999,1,0,0
willibe02,1999,1,0,0
piazzmi01,1999,1,1,2
mcgwima01,1999,1,1,3
bellja01,1999,1,1,4
willima04,1999,1,1,5
larkiba01,1999,1,1,6
burnije01,1999,1,1,7
sosasa01,1999,1,1,8
walkela01,1999,1,1,9
bagweje01,1999,1,1,10
caseyse01,1999,1,0,0
gonzaal02,1999,1,0,0
gonzalu01,1999,1,0,0
guerrvl01,1999,1,0,0
gwynnto01,1999,1,0,0
jordabr01,1999,1,0,0
kentje01,1999,1,0,0
liebemi01,1999,1,0,0
nilssda01,1999,1,0,0
sheffga01,1999,1,0,0
spraged02,1999,1,0,0
rodriiv01,2000,1,1,2
giambja01,2000,1,1,3
alomaro01,2000,1,1,4
frymatr01,2000,1,1,5
jeterde01,2000,1,1,6
evereca01,2000,1,1,7
willibe02,2000,1,1,8
dyeje01,2000,1,1,9
batisto01,2000,1,0,0
bordimi01,2000,1,0,0
delgaca01,2000,1,0,0
durhara01,2000,1,0,0
erstada01,2000,1,0,0
garcino01,2000,1,0,0
glaustr01,2000,1,0,0
lawtoma02,2000,1,0,0
martied01,2000,1,0,0
mcgrifr01,2000,1,0,0
ordonma01,2000,1,0,0
posadjo01,2000,1,0,0
ramirma02,2000,1,0,0
ripkeca01,2000,1,0,0
rodrial01,2000,1,0,0
sweenmi01,2000,1,0,0
kendaja01,2000,1,1,2
galaran01,2000,1,1,3
kentje01,2000,1,1,4
jonesch06,2000,1,1,5
larkiba01,2000,1,1,6
guerrvl01,2000,1,1,7
edmonji01,2000,1,1,8
sosasa01,2000,1,1,9
alfoned01,2000,1,0,0
bondsba01,2000,1,0,0
cirilje01,2000,1,0,0
finlest01,2000,1,0,0
gilesbr02,2000,1,0,0
girarjo01,2000,1,0,0
griffke02,2000,1,0,0
hammoje01,2000,1,0,0
heltoto01,2000,1,0,0
jonesan01,2000,1,0,0
liebemi01,2000,1,0,0
mcgwima01,2000,1,0,0
piazzmi01,2000,1,0,0
renteed01,2000,1,0,0
sheffga01,2000,1,0,0
vidrojo01,2000,1,0,0
rodriiv01,2001,1,1,2
olerujo01,2001,1,1,3
boonebr01,2001,1,1,4
rodrial01,2001,1,1,5
ripkeca01,2001,1,1,6
ramirma02,2001,1,1,7
suzukic01,2001,1,1,8
gonzaju03,2001,1,1,9
martied01,2001,1,1,10
alomaro01,2001,1,0,0
camermi01,2001,1,0,0
clarkto02,2001,1,0,0
giambja01,2001,1,0,0
glaustr01,2001,1,0,0
guzmacr01,2001,1,0,0
jeterde01,2001,1,0,0
ordonma01,2001,1,0,0
posadjo01,2001,1,0,0
sweenmi01,2001,1,0,0
vaughgr01,2001,1,0,0
willibe02,2001,1,0,0
piazzmi01,2001,1,1,2
heltoto01,2001,1,1,3
kentje01,2001,1,1,4
jonesch06,2001,1,1,5
aurilri01,2001,1,1,6
bondsba01,2001,1,1,7
gonzalu01,2001,1,1,8
sosasa01,2001,1,1,9
walkela01,2001,1,1,10
aloumo01,2001,1,0,0
berkmla01,2001,1,0,0
caseyse01,2001,1,0,0
floydcl01,2001,1,0,0
gilesbr02,2001,1,0,0
guerrvl01,2001,1,0,0
johnsch04,2001,1,0,0
kleskry01,2001,1,0,0
nevinph01,2001,1,0,0
pujolal01,2001,1,0,0
rolliji01,2001,1,0,0
posadjo01,2002,1,1,2
giambja01,2002,1,1,3
soriaal01,2002,1,1,4
hillesh02,2002,1,1,5
rodrial01,2002,1,1,6
ramirma02,2002,1,1,7
hunteto01,2002,1,1,8
suzukic01,2002,1,1,9
anderga01,2002,1,0,0
batisto01,2002,1,0,0
damonjo01,2002,1,0,0
fickro01,2002,1,0,0
garcino01,2002,1,0,0
jeterde01,2002,1,0,0
konerpa01,2002,1,0,0
pierzaj01,2002,1,0,0
sweenmi01,2002,1,0,0
tejadmi01,2002,1,0,0
venturo01,2002,1,0,0
vizquom01,2002,1,0,0
winnra01,2002,1,0,0
piazzmi01,2002,1,1,2
heltoto01,2002,1,1,3
vidrojo01,2002,1,1,4
rolensc01,2002,1,1,5
rolliji01,2002,1,1,6
bondsba01,2002,1,1,7
guerrvl01,2002,1,1,8
sosasa01,2002,1,1,9
berkmla01,2002,1,0,0
castilu01,2002,1,0,0
dunnad01,2002,1,0,0
gonzalu01,2002,1,0,0
greensh01,2002,1,0,0
hernajo01,2002,1,0,0
jonesan01,2002,1,0,0
lowelmi01,2002,1,0,0
milleda02,2002,1,0,0
santibe01,2002,1,0,0
sexsori01,2002,1,0,0
spiveju01,2002,1,0,0
posadjo01,2003,1,1,2
delgaca01,2003,1,1,3
soriaal01,2003,1,1,4
glaustr01,2003,1,1,5
rodrial01,2003,1,1,6
anderga01,2003,1,1,7
matsuhi01,2003,1,1,8
suzukic01,2003,1,1,9
martied01,2003,1,1,10
blaloha01,2003,1,0,0
boonebr01,2003,1,0,0
evereca01,2003,1,0,0
garcino01,2003,1,0,0
giambja01,2003,1,0,0
hernara02,2003,1,0,0
morame01,2003,1,0,0
ordonma01,2003,1,0,0
ramirma02,2003,1,0,0
sweenmi01,2003,1,0,0
varitja01,2003,1,0,0
wellsve01,2003,1,0,0
youngdm01,2003,1,0,0
lopezja01,2003,1,1,2
heltoto01,2003,1,1,3
vidrojo01,2003,1,1,4
rolensc01,2003,1,1,5
renteed01,2003,1,1,6
pujolal01,2003,1,1,7
edmonji01,2003,1,1,8
sheffga01,2003,1,1,9
bondsba01,2003,1,1,10
booneaa01,2003,1,0,0
castilu01,2003,1,0,0
furcara01,2003,1,0,0
gilesma01,2003,1,0,0
gonzalu01,2003,1,0,0
jenkige01,2003,1,0,0
jonesan01,2003,1,0,0
loducpa01,2003,1,0,0
lowelmi01,2003,1,0,0
sexsori01,2003,1,0,0
whitero02,2003,1,0,0
wilsopr01,2003,1,0,0
rodriiv01,2004,1,1,2
giambja01,2004,1,1,3
soriaal01,2004,1,1,4
rodrial01,2004,1,1,5
jeterde01,2004,1,1,6
ramirma02,2004,1,1,7
suzukic01,2004,1,1,8
guerrvl01,2004,1,1,9
belliro01,2004,1,0,0
blaloha01,2004,1,0,0
crawfca02,2004,1,0,0
guillca01,2004,1,0,0
harveke01,2004,1,0,0
lawtoma02,2004,1,0,0
martivi01,2004,1,0,0
matsuhi01,2004,1,0,0
ortizda01,2004,1,0,0
sheffga01,2004,1,0,0
tejadmi01,2004,1,0,0
youngmi02,2004,1,0,0
piazzmi01,2004,1,1,2
pujolal01,2004,1,1,3
kentje01,2004,1,1,4
rolensc01,2004,1,1,5
renteed01,2004,1,1,6
bondsba01,2004,1,1,7
berkmla01,2004,1,1,8
sosasa01,2004,1,1,9
abreubo01,2004,1,0,0
aloumo01,2004,1,0,0
beltrca01,2004,1,0,0
cabremi01,2004,1,0,0
caseyse01,2004,1,0,0
estrajo01,2004,1,0,0
griffke02,2004,1,0,0
heltoto01,2004,1,0,0
larkiba01,2004,1,0,0
loducpa01,2004,1,0,0
loretma01,2004,1,0,0
lowelmi01,2004,1,0,0
thomeji01,2004,1,0,0
wilsoja02,2004,1,0,0
varitja01,2005,1,1,2
teixema01,2005,1,1,3
roberbr01,2005,1,1,4
rodrial01,2005,1,1,5
tejadmi01,2005,1,1,6
ramirma02,2005,1,1,7
damonjo01,2005,1,1,8
guerrvl01,2005,1,1,9
ortizda01,2005,1,1,10
anderga01,2005,1,0,0
hillesh02,2005,1,0,0
konerpa01,2005,1,0,0
morame01,2005,1,0,0
podsesc01,2005,1,0,0
rodriiv01,2005,1,0,0
sheffga01,2005,1,0,0
soriaal01,2005,1,0,0
suzukic01,2005,1,0,0
sweenmi01,2005,1,0,0
youngmi02,2005,1,0,0
piazzmi01,2005,1,1,2
leede02,2005,1,1,3
kentje01,2005,1,1,4
ramirar01,2005,1,1,5
eckstda01,2005,1,1,6
beltrca01,2005,1,1,7
edmonji01,2005,1,1,8
abreubo01,2005,1,1,9
pujolal01,2005,1,1,10
aloumo01,2005,1,0,0
bayja01,2005,1,0,0
cabremi01,2005,1,0,0
castilu01,2005,1,0,0
ensbemo01,2005,1,0,0
gonzalu01,2005,1,0,0
izturce01,2005,1,0,0
jonesan01,2005,1,0,0
leeca01,2005,1,0,0
loducpa01,2005,1,0,0
lopezfe01,2005,1,0,0
rolensc01,2005,1,0,0
rolliji01,2005,1,0,0
rodriiv01,2006,1,1,2
ortizda01,2006,1,1,3
loretma01,2006,1,1,4
rodrial01,2006,1,1,5
jeterde01,2006,1,1,6
guerrvl01,2006,1,1,7
wellsve01,2006,1,1,8
suzukic01,2006,1,1,9
